XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
7087346.25757071,543938.00184639,106,0.292984,0.381191,0.783969,0.705763,-0.007771,0.675705,0.038352,-0.715449,-0.592154,-0.633408,0.404409,0.146285,0.107687,0.213603,0.055252,0.245478,-0.036256,-0.205466,0.098518,-0.064812,0.299477
7124902.22314106,544625.35184965,107,-0.305990,0.821113,-1.743795,0.932575,1.056104,-0.812559,1.106518,0.113100,0.394404,-2.238283,-2.147503,0.163767,0.107609,0.245707,0.055770,0.144913,0.070358,-0.344498,0.178619,-0.064930,0.194868
7135632.33652331,544830.44592765,108,1.164484,1.285934,1.223002,0.518398,-0.789929,0.479812,1.495493,-2.585395,-0.116504,0.241438,-0.329147,0.168876,0.107253,0.253559,0.054912,0.119281,0.103937,-0.379638,0.200425,-0.064363,0.154814
7221470.43978114,546610.52930973,109,0.011386,1.434180,0.857234,0.742997,0.565037,0.695159,-0.733730,0.047833,1.644734,1.715765,-0.844091,0.211289,0.099374,0.289912,0.031588,-0.056006,0.417721,-0.495859,0.257981,-0.054291,-0.153455
7232199.83105198,546850.45566714,110,0.511314,0.571810,-1.543930,0.905822,-0.701423,-1.683207,-0.415927,0.915198,-0.559312,-1.127254,-1.760102,0.216751,0.097806,0.290768,0.026759,-0.080166,0.455390,-0.485338,0.245668,-0.052895,-0.165797
7264387.47566606,547593.45483731,111,1.344115,-0.627463,-0.027937,-0.200427,-0.277085,-0.445751,1.309421,-1.886097,-0.950939,0.878639,0.189675,0.233296,0.092415,0.288070,0.010251,-0.161431,0.551475,-0.423609,0.184392,-0.051578,-0.133798
7275116.50965413,547848.86115064,112,-0.667510,-0.666082,-1.752065,-0.613931,-1.560559,-0.256603,-1.402799,-0.554643,-0.949152,-0.720260,-0.867682,0.238856,0.090404,0.285402,0.004190,-0.191184,0.575984,-0.394866,0.157296,-0.056141,-0.102899
7280480.99203539,547978.01574798,113,0.406820,0.754003,0.755035,1.132318,0.638298,-0.600841,-0.343523,-0.478533,-0.049185,0.532314,0.473819,0.241643,0.089360,0.283738,0.001078,-0.206458,0.586559,-0.379366,0.142801,-0.059989,-0.084553
7296574.29777522,548371.28399031,114,-0.392380,0.933307,-2.038686,0.350198,1.188661,-0.103970,0.414384,-0.467357,-0.810058,-0.408291,0.541469,0.250027,0.086088,0.277429,-0.008517,-0.253472,0.611019,-0.329601,0.096456,-0.078107,-0.021170
7328760.25899372,549183.94181381,115,0.792170,1.059302,0.001230,-0.296851,1.596841,0.922971,0.953790,0.574268,1.712982,1.147658,0.343036,0.266874,0.078964,0.259024,-0.028280,-0.349249,0.624674,-0.225337,-0.002178,-0.138873,0.116016
7355581.20896064,549887.76160039,116,-0.145094,0.412226,1.046767,1.082947,1.297593,1.530308,1.017632,2.209590,2.069281,1.299729,1.853243,0.280950,0.072525,0.238066,-0.044359,-0.425074,0.599388,-0.147088,-0.081780,-0.199405,0.202567
7360945.32224813,550031.42797972,117,0.408152,0.218228,0.308850,1.598048,0.103703,0.602451,-0.176091,0.782209,-1.000887,-0.139169,0.326028,0.283766,0.071191,0.233296,-0.047439,-0.439247,0.590537,-0.133392,-0.096628,-0.210838,0.213713
7371673.47041123,550321.66263548,118,-0.715287,-0.541671,-0.527545,-0.138047,0.066771,-0.690163,-0.838727,-0.165357,0.047983,-0.867321,-0.670692,0.289393,0.068485,0.223204,-0.053407,-0.466241,0.569342,-0.108336,-0.124686,-0.231870,0.228286
7393129.44948080,550913.74117573,119,0.558190,2.377723,-0.033886,0.944836,-0.129023,0.576466,-0.572199,2.828504,2.079572,0.108493,0.813033,0.300628,0.062935,0.200929,-0.064402,-0.513663,0.514474,-0.067547,-0.172381,-0.263083,0.223422
7409221.15023696,551367.95745890,120,-1.137822,-0.187628,0.769428,-0.799292,1.206127,0.968922,0.788433,0.746946,1.975749,0.677221,-0.578435,0.309024,0.058679,0.182531,-0.071651,-0.542315,0.464419,-0.043354,-0.198961,-0.273869,0.189112
7430676.36454430,551987.12255915,121,1.341996,0.001381,-0.288139,1.274286,-0.284345,-0.553670,-0.218235,-0.784418,0.087501,-1.424728,-0.125067,0.320163,0.052922,0.155994,-0.079755,-0.569737,0.389611,-0.012375,-0.220049,-0.268414,0.107334
7446767.47901556,552461.65343423,122,-0.840032,-2.154059,-0.696577,-1.322475,0.058571,-0.491875,-0.502312,1.269288,0.098965,-1.583613,-0.443293,0.328463,0.048571,0.134771,-0.084535,-0.581452,0.330241,0.015983,-0.224474,-0.249081,0.027459
7468221.89476806,553107.90411022,123,1.504591,-1.178628,-0.531673,0.489204,-0.037510,0.741391,-0.396288,-0.302647,-2.005828,-1.446090,-1.622536,0.339437,0.042771,0.105002,-0.089042,-0.584633,0.250701,0.065192,-0.215609,-0.204828,-0.085550
7543308.56086738,555491.66180989,124,0.832267,-0.930576,-0.297753,-1.746585,-0.971728,-1.782365,-0.196656,-2.427261,-2.709341,-1.224996,-0.902358,0.376724,0.023233,-0.007129,-0.087237,-0.488338,0.009748,0.311061,-0.098209,0.040438,-0.389805
7554034.72740714,555847.67454931,125,-0.957642,0.316219,-0.585212,1.373326,-0.745812,0.494942,0.019665,-0.244377,0.780428,-0.424973,-0.722036,0.381871,0.020630,-0.023551,-0.084810,-0.463106,-0.020911,0.345705,-0.079374,0.077578,-0.403637
7591575.28552797,557124.18741623,126,-0.847605,-0.928043,-1.165920,0.807906,-0.397683,-0.146102,0.720550,-1.290597,-1.291084,0.743409,-0.618207,0.399452,0.012083,-0.082828,-0.072575,-0.360526,-0.129872,0.440060,-0.031952,0.171308,-0.373791
7618388.96844906,558064.99819864,127,-0.190453,-0.271317,-0.280724,-2.434837,-2.126289,0.317677,-3.396274,-1.136541,-1.514201,-1.825113,1.043350,0.411552,0.006624,-0.128145,-0.060792,-0.279606,-0.206970,0.470704,-0.024156,0.183526,-0.292279
7645201.79211989,559029.98773848,128,-0.870094,-1.114948,-0.527589,-0.492046,-0.334129,0.228987,1.094623,0.539726,1.414353,-0.682242,0.790551,0.423224,0.001805,-0.176484,-0.047110,-0.198132,-0.278127,0.464762,-0.037662,0.148540,-0.191531
7661289.06440721,559620.58695097,129,-0.366300,-1.470333,0.514036,-1.077002,0.448683,-1.271456,0.202372,0.539856,-2.056359,-0.193390,0.806701,0.430007,-0.000746,-0.206898,-0.038262,-0.150733,-0.315492,0.443741,-0.050801,0.109777,-0.136492
7672013.73455888,560019.15537956,130,-0.215232,2.386160,0.321751,1.932909,2.023044,1.384456,1.583700,0.582501,0.617408,-0.271193,0.626312,0.434431,-0.002296,-0.227702,-0.032190,-0.120131,-0.337393,0.423030,-0.061386,0.078983,-0.106368
7682738.25969772,560421.59191065,131,-0.377257,0.128585,0.114542,-0.590081,-0.148522,0.493314,0.811830,-0.800630,0.013479,0.221815,0.091672,0.438776,-0.003719,-0.248877,-0.026035,-0.090427,-0.356483,0.397499,-0.075264,0.045855,-0.083191
7688100.46780530,560624.26112473,132,-0.273679,-0.520512,1.070412,-0.141390,0.449644,0.401393,-0.039663,0.229266,0.712886,1.865025,0.330727,0.440917,-0.004382,-0.259587,-0.022942,-0.075912,-0.364878,0.383103,-0.083745,0.028876,-0.074442
7704186.87132797,561238.07026456,133,0.229543,-1.160601,0.748782,-0.327659,1.149847,-0.284243,-0.455416,-0.632387,-0.267419,0.737186,-0.074461,0.447215,-0.006173,-0.292117,-0.013667,-0.033572,-0.385064,0.334356,-0.115919,-0.021463,-0.059181
6647340.27603589,545735.89293565,134,-0.181098,-1.779444,-2.155688,-1.990815,-2.052809,0.799066,-0.900487,-1.530991,0.382635,-1.086596,-0.535340,-0.007357,-0.015593,-0.024093,0.033152,0.007451,0.039841,0.052351,0.048808,0.074693,0.008803
6658070.01999630,545768.73014031,135,0.178078,-0.326979,0.421689,1.090271,0.979318,-0.436566,0.836163,0.406089,-0.858028,1.054073,-0.268786,-0.004538,-0.011166,-0.029394,0.028515,0.035362,0.018508,0.070850,0.016614,0.077892,-0.047209
6663434.88754739,545786.59985523,136,0.119155,0.366320,-0.815708,-0.895991,-0.219482,-1.409951,-1.038227,0.148870,-0.179177,-0.415320,0.003991,-0.003128,-0.008954,-0.032002,0.026222,0.049452,0.007552,0.080570,0.000708,0.079379,-0.075204
6706353.69344188,545964.39083822,137,0.682272,-1.831590,-0.211408,0.180245,-0.097411,0.309536,-1.548630,-0.510660,-1.145649,-0.093100,-1.220408,0.008278,0.008593,-0.049942,0.009578,0.169301,-0.095556,0.182158,-0.111322,0.083777,-0.281446
6738542.60511380,546138.37080523,138,-0.615020,-0.082966,-0.660516,-1.325403,-1.300305,-0.201332,-0.807337,0.649369,0.021329,-0.454502,-1.379373,0.017086,0.021425,-0.057679,0.000346,0.267894,-0.192789,0.285950,-0.162280,0.073569,-0.373127
6754636.98565464,546238.42277047,139,0.093551,0.086206,-0.108667,0.181159,0.352816,0.510557,-1.176392,-0.695197,0.386022,0.243613,-0.271056,0.021608,0.027679,-0.059117,-0.002929,0.318481,-0.245266,0.341482,-0.173116,0.063552,-0.385254
6765366.54162331,546309.96199748,140,-0.520535,1.796083,1.167699,-0.761574,1.345913,1.474584,0.653313,1.036470,0.316065,-0.110696,1.101620,0.024674,0.031775,-0.059091,-0.004581,0.352038,-0.280553,0.377870,-0.174522,0.055206,-0.379482
6776096.07101722,546385.37096739,141,-0.525678,-0.748949,0.889618,-0.144329,0.398217,0.717526,0.816449,0.432262,-0.779018,0.092932,2.277728,0.027784,0.035805,-0.058251,-0.005803,0.385076,-0.315418,0.412672,-0.171309,0.045694,-0.362863
6808284.48597097,546634.81928739,142,1.442083,0.719678,0.729338,-0.180894,-1.224991,-0.183715,0.813514,1.883246,1.295869,1.446124,0.268231,0.037407,0.047450,-0.050761,-0.006914,0.477589,-0.411661,0.498817,-0.136325,0.012248,-0.258373
6840472.61286755,546919.09890257,143,-0.364016,-1.761357,-0.440015,0.548063,0.144083,0.518091,0.783788,-1.153228,-1.205786,-0.549175,-0.542305,0.047516,0.058317,-0.035934,-0.004441,0.553039,-0.484059,0.542655,-0.073288,-0.023081,-0.111673
6851201.91752438,547021.59869756,144,0.824945,1.603929,0.110019,0.086976,-0.020870,1.076900,-0.362622,1.399665,0.840307,0.022937,0.709914,0.051002,0.061743,-0.029448,-0.002910,0.572957,-0.500796,0.545654,-0.049173,-0.033954,-0.064557
6878025.01151589,547294.78023781,145,1.010318,0.107578,-0.044042,0.372158,0.772592,0.062798,-0.285087,1.747675,-1.164875,-0.729188,0.784110,0.059986,0.069838,-0.010148,0.002213,0.609009,-0.523678,0.526450,0.010154,-0.056717,0.028136
6883389.60019614,547352.31916472,146,0.238900,-1.115425,-0.387902,-0.738396,0.009013,-0.145922,-0.727284,0.548585,-0.179784,-0.616548,-1.011251,0.061830,0.071372,-0.005799,0.003429,0.613685,-0.524846,0.518158,0.021013,-0.060316,0.040960
6926305.91790664,547847.45957865,147,-0.045117,-1.008538,1.172423,1.230265,-1.422249,0.598228,0.566183,0.287636,0.827696,-1.070060,-0.555652,0.077164,0.082546,0.033906,0.014751,0.618729,-0.493498,0.406778,0.080459,-0.076434,0.089213
6974585.86366938,548478.50556065,148,0.387258,1.027904,-0.048065,0.213567,-0.002617,-0.140611,-0.498565,-0.002941,-0.565967,-0.027076,1.577223,0.095673,0.092599,0.085938,0.028788,0.557807,-0.385188,0.224113,0.072956,-0.080054,0.169679
6996043.27580696,548784.12470005,149,-0.143200,0.620202,1.027847,-0.431865,-1.270784,-0.769472,-0.327598,0.895908,0.948735,0.044729,-0.891433,0.104327,0.096153,0.110250,0.034632,0.511714,-0.321367,0.139894,0.055836,-0.082105,0.225355
7017500.46189514,549105.22313923,150,0.689922,-0.034977,0.876329,0.492177,0.884862,1.215538,0.934659,2.219173,0.558517,2.830859,-0.210120,0.113238,0.099124,0.134610,0.039832,0.457070,-0.253614,0.059195,0.046362,-0.084622,0.277707
7022864.72183588,549187.91621532,151,0.391097,-0.569488,-0.469345,0.667501,0.677773,1.208327,0.865622,-1.060913,-0.040618,-0.039129,-0.158369,0.115506,0.099775,0.140652,0.041001,0.442394,-0.236522,0.039586,0.046181,-0.085289,0.288701
7055049.95963064,549704.39221647,152,0.643338,1.058718,0.004235,-2.183717,-0.887427,0.152645,-0.205183,1.948183,1.755799,-0.417889,0.964497,0.129435,0.102895,0.175926,0.046620,0.349368,-0.136476,-0.078165,0.066652,-0.089111,0.323928
7060414.11097580,549793.85726064,153,-0.566947,-0.459687,1.096986,-0.322390,-0.188714,-0.631275,-0.292794,0.218746,-0.345825,0.967978,0.199461,0.131809,0.103284,0.181576,0.047293,0.333475,-0.120524,-0.098355,0.073521,-0.089656,0.323599
7065778.24558872,549884.29015064,154,-0.407874,-0.279375,-0.263384,0.263927,1.219943,-0.527086,-0.676903,0.400839,-0.006466,0.726447,-1.291299,0.134198,0.103635,0.187142,0.047882,0.317593,-0.104819,-0.118749,0.081252,-0.090159,0.321324
7076506.46658631,550068.05782773,155,0.296671,1.811680,-0.978574,-0.197391,0.705186,0.695095,1.336480,1.008102,0.312423,-0.251887,0.575273,0.139020,0.104226,0.197996,0.048797,0.286039,-0.074116,-0.160046,0.099007,-0.091014,0.310920
7119418.66488247,550841.82498097,156,1.086633,0.226792,1.072094,-0.481117,0.711512,0.954271,1.833683,-1.142593,2.340848,1.201125,-0.160021,0.158858,0.105103,0.236768,0.048621,0.168091,0.046319,-0.323451,0.186973,-0.091934,0.200409
7135510.44470672,551147.95002489,157,0.250700,-0.709835,-1.007474,0.545509,-0.017096,-0.256859,-0.380449,-0.612581,0.339583,-1.202389,-0.695261,0.166510,0.104828,0.248977,0.046849,0.129158,0.096067,-0.378206,0.219625,-0.091165,0.139470
7140874.33424139,551251.92619489,158,-0.732718,-0.244536,-1.022512,-0.883022,-1.031474,0.418223,-0.285783,0.065380,0.765148,-2.095328,-0.069323,0.169085,0.104664,0.252721,0.046044,0.116914,0.113612,-0.394947,0.229656,-0.090784,0.118080
7151602.05655231,551462.78108814,159,0.308079,1.198866,1.450649,-0.931113,0.715856,-0.128628,-1.072222,0.078882,0.779893,1.854883,0.688332,0.174270,0.104231,0.259695,0.044106,0.093483,0.150152,-0.425646,0.247891,-0.089853,0.074632
7189148.47128873,552231.24510239,160,0.353590,0.188681,0.913057,0.139331,-1.045743,-0.983252,0.309967,0.261979,1.621738,0.956392,0.688575,0.192756,0.101631,0.278262,0.033933,0.019234,0.289722,-0.496345,0.284844,-0.085351,-0.074836
7210603.11998038,552691.64903723,161,0.605350,0.866545,0.347178,0.756558,0.703474,-0.623072,0.483637,0.096253,0.389285,-0.391749,1.397724,0.203531,0.099421,0.284466,0.025842,-0.023256,0.372016,-0.506498,0.282550,-0.082417,-0.146787
7280328.33879739,554294.85088331,162,0.009785,0.001715,-2.037338,-1.240815,-1.874861,-1.178654,-0.069631,-2.025163,-0.509133,-0.710278,-1.551078,0.239362,0.088983,0.280676,-0.009782,-0.196732,0.583872,-0.392745,0.158488,-0.085885,-0.097188
7307144.69986272,554954.99523231,163,0.387855,-0.587760,1.581787,-0.390644,0.069737,-0.028526,-0.299876,1.118587,0.721827,0.130186,-1.075525,0.253372,0.083820,0.269289,-0.025964,-0.275937,0.619952,-0.310480,0.079563,-0.118739,0.015229
7317871.07571964,555225.82375890,164,0.307159,-0.447496,-0.379755,0.132309,0.038565,0.145394,0.601014,-0.227619,0.226809,-0.139851,1.003382,0.258997,0.081604,0.263225,-0.032573,-0.308105,0.625232,-0.276187,0.046494,-0.137737,0.062961
7333960.45430197,555639.32063530,165,1.676775,2.802105,1.875618,1.367138,1.743226,-0.399293,0.897679,1.213532,-0.021077,1.488861,2.826456,0.267447,0.078137,0.252559,-0.042459,-0.355765,0.623026,-0.225982,-0.003038,-0.169813,0.129740
7350049.60683489,556061.52287489,166,0.144346,1.501803,0.170020,-0.279239,-0.438366,-0.250261,-0.454614,-1.069984,-0.398384,-0.493069,-1.829017,0.275907,0.074514,0.240072,-0.052104,-0.401594,0.608843,-0.179578,-0.051190,-0.202840,0.183796
7366138.52905330,556492.43014956,167,0.385199,0.278691,1.021618,1.765179,-0.752946,0.080226,1.144804,0.648841,-0.812368,0.805751,-0.468555,0.284365,0.070754,0.225847,-0.061288,-0.444336,0.583330,-0.138993,-0.096266,-0.232912,0.218495
7376864.34618430,556784.53783306,168,0.496487,1.245068,1.490035,1.130164,1.542324,1.234708,0.491111,0.040295,-0.037476,0.600492,1.484908,0.289999,0.068182,0.215447,-0.067056,-0.470523,0.560555,-0.115724,-0.123715,-0.249503,0.228417
7403678.42280538,557531.73253289,169,-1.055324,0.031134,0.465362,-1.652868,-1.794931,0.324378,-1.491865,-1.051981,-1.013337,-1.059735,-1.514646,0.304046,0.061568,0.186475,-0.079871,-0.525562,0.486696,-0.069920,-0.179569,-0.272457,0.201796
7414403.86296864,557837.38054365,170,0.075563,1.721725,-0.724474,0.902081,-0.269071,0.557651,0.347788,1.824228,-0.692751,0.973651,0.869329,0.309643,0.058866,0.173795,-0.084240,-0.542673,0.451809,-0.054761,-0.195710,-0.272619,0.170924
7489478.75907838,560085.23759648,171,-0.783494,0.544062,1.027603,2.095089,1.211544,1.103932,0.123673,0.942249,0.068212,-0.202976,0.844460,0.348185,0.039681,0.071715,-0.099831,-0.567432,0.182033,0.109489,-0.195708,-0.127943,-0.197239
7505565.48346655,560591.58238432,172,2.044349,0.850687,-0.773748,-0.599893,-0.568976,-0.406354,0.076464,-0.173819,-1.188421,-1.821430,-0.504825,0.356244,0.035644,0.047753,-0.099455,-0.550328,0.128972,0.163335,-0.173979,-0.074165,-0.273277
7521651.93160856,561106.63122298,173,-0.145318,0.279469,0.497461,-0.882620,0.585152,-0.233497,-0.135257,-0.687806,0.626246,1.154795,2.043577,0.364212,0.031685,0.023423,-0.097749,-0.525948,0.079492,0.220164,-0.148278,-0.017935,-0.337469
7548462.05187272,561984.38668531,174,-0.901900,1.116875,-0.834283,-1.841015,0.808331,0.973212,-1.033384,-1.950763,-0.101587,1.536463,0.175821,0.377263,0.025317,-0.017502,-0.092052,-0.471098,0.002145,0.313332,-0.103324,0.076522,-0.405124
7559185.87622556,562342.25801681,175,-0.653618,0.695540,-0.625476,0.215032,1.329089,0.156144,0.952952,0.764198,0.131707,0.553940,1.487712,0.382395,0.022869,-0.033984,-0.088827,-0.444960,-0.028599,0.347378,-0.086840,0.112321,-0.415591
7585994.86689880,563253.85921198,176,-0.269497,-0.132224,-1.226433,0.168348,1.006132,-0.399070,-0.062457,-0.397734,-0.592318,-0.258128,0.345549,0.394985,0.017056,-0.076275,-0.078612,-0.371862,-0.106409,0.417085,-0.055584,0.179920,-0.398513
7650333.00429839,565540.33364165,177,2.990646,1.130625,-0.728435,0.224461,-0.929040,1.599251,-1.451462,1.724337,0.296202,0.979995,0.211435,0.423578,0.005356,-0.188682,-0.044327,-0.178373,-0.282475,0.451144,-0.063351,0.153738,-0.195695
7661055.53961180,565934.94965032,178,0.171348,1.881311,1.500243,0.094749,0.188079,2.170249,0.131180,0.283271,2.589475,0.450200,1.241851,0.428093,0.003775,-0.209069,-0.037728,-0.146994,-0.306601,0.436449,-0.072260,0.126714,-0.161077
7671777.93220897,566333.43343340,179,1.039502,0.034713,-0.244088,0.714303,0.240260,-0.908796,-0.826182,0.498813,-0.536174,0.594343,1.479489,0.432531,0.002311,-0.229873,-0.031001,-0.116425,-0.328231,0.416415,-0.082823,0.095957,-0.131792
7714666.04262680,567966.04335715,180,0.996476,0.429762,-0.583471,-0.072407,-0.338616,-0.858802,-0.165232,1.523735,0.001121,0.833916,0.893767,0.449456,-0.002285,-0.316223,-0.003811,-0.002432,-0.383602,0.293620,-0.163191,-0.035494,-0.083020
6652685.81226081,552070.35664465,181,-0.374908,1.238332,1.792149,0.924371,-0.577161,0.851538,1.446654,1.023019,-0.713888,0.962735,1.865812,-0.008399,-0.018553,-0.034704,0.041814,0.023874,0.042532,0.078563,0.050123,0.099682,-0.018540
6668776.99595764,552123.95463456,182,1.016708,-0.771630,-0.790204,0.594357,0.213439,0.093254,-1.059783,-1.844341,-0.614703,-2.116986,-1.211022,-0.004166,-0.011918,-0.042511,0.034944,0.066161,0.009546,0.107758,0.002541,0.103828,-0.102179
6711686.65292031,552309.44638956,183,0.627132,-1.957305,0.027108,-1.046477,-0.527012,-0.959057,0.311198,-0.611434,0.415271,0.642788,-1.253056,0.007277,0.005594,-0.059569,0.018656,0.187797,-0.097934,0.214430,-0.104375,0.102415,-0.298616
6738505.03530705,552456.81748590,184,-0.931210,0.724627,0.931515,2.398602,-0.618241,-1.629405,0.689880,0.045282,-0.729465,0.387383,1.400769,0.014636,0.016281,-0.065572,0.010925,0.270511,-0.180781,0.301353,-0.143926,0.087835,-0.366557
6749232.34948230,552522.53749882,185,0.296221,0.740290,1.179407,1.521939,1.239488,-0.288211,-0.711763,-0.612429,0.719242,-0.755010,-0.155095,0.017641,0.020475,-0.066705,0.008482,0.304308,-0.216062,0.337938,-0.152076,0.078864,-0.375852
6759959.63905130,552592.12659848,186,0.744941,-0.138775,0.361267,0.462461,0.365732,1.945946,0.290539,-0.434656,0.365302,-0.858288,-0.368266,0.020685,0.024615,-0.067054,0.006430,0.338095,-0.251834,0.374273,-0.155566,0.068249,-0.373981
6792141.34732555,552824.11005840,187,-1.233284,0.482486,1.033162,-0.736051,-0.320549,-0.899316,1.539933,-0.930593,-0.380213,-0.593215,0.127601,0.030090,0.036655,-0.063192,0.002660,0.436089,-0.356410,0.472649,-0.138574,0.028605,-0.304502
6808232.10254556,552953.16065331,188,0.929739,-2.495752,-1.656783,-1.072901,-2.003849,-1.589243,-2.334221,0.651820,-0.339646,-0.353261,-1.173522,0.034960,0.042428,-0.058449,0.002094,0.481037,-0.403547,0.510556,-0.116227,0.006109,-0.240917
6824322.78558722,553090.91726756,189,0.049258,-0.769740,2.233251,-0.367189,-0.496707,0.897261,-0.123615,-0.266923,0.733677,0.681112,1.008555,0.039951,0.048013,-0.051854,0.002357,0.521737,-0.444768,0.537707,-0.086754,-0.016687,-0.166714
6829686.32997823,553138.77084640,190,0.099900,-0.160109,-0.157109,0.541865,-1.001386,0.736731,0.626979,-0.212513,-0.343651,1.557420,-0.042443,0.041643,0.049831,-0.049252,0.002618,0.534171,-0.456909,0.544052,-0.075719,-0.024147,-0.141033
6840413.39218546,553237.37957306,191,0.144639,-1.301685,-1.004290,0.326159,-0.780360,0.719401,-0.279416,-0.378518,-0.963070,-1.998290,1.186982,0.045071,0.053395,-0.043463,0.003387,0.557116,-0.478472,0.552397,-0.052388,-0.038596,-0.090175
