XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
6738242.06732905,596682.58238064,105,-1.518394,-0.254345,-0.729849,0.708536,-0.259520,-0.635861,0.189698,-0.627356,0.150162,0.414474,1.051657,-0.002478,-0.018943,-0.118056,0.083537,0.285432,-0.097039,0.386913,0.012375,0.137396,-0.363818
6743597.75084339,596714.91039997,106,0.209838,0.292859,0.445117,-1.118178,0.162870,0.598075,-0.829745,-0.838045,-1.142159,-1.661968,-0.172378,-0.000980,-0.016805,-0.118644,0.081808,0.302366,-0.115761,0.403248,0.008356,0.124527,-0.364806
6781087.36221573,596968.25208490,107,1.173058,-0.074883,0.574197,1.478716,0.150955,1.388672,-0.773137,0.790315,0.563840,0.544980,1.350991,0.009801,-0.002114,-0.117016,0.070944,0.420746,-0.250812,0.511597,0.011940,0.014085,-0.293456
6818576.62352313,597268.92241532,108,-0.317181,-0.121963,-1.484392,-0.172630,0.362682,-0.807293,1.125873,0.728581,1.395392,1.057279,0.865490,0.021180,0.011962,-0.104895,0.062075,0.528578,-0.374829,0.584782,0.064529,-0.112576,-0.117454
6893553.85873897,598012.24737222,109,1.665533,-0.025020,-0.337110,1.508124,-0.123746,0.583454,0.375856,1.127386,0.958872,-0.291115,0.976172,0.046086,0.037569,-0.051174,0.048197,0.658230,-0.502225,0.541292,0.218056,-0.296564,0.183052
7016725.92899539,599644.39305806,110,0.042675,1.017250,-0.792635,0.955887,-1.156581,1.225471,-0.082680,-0.091616,-0.201155,-0.267315,-0.789909,0.093967,0.069566,0.089591,0.023266,0.526325,-0.286969,0.109812,0.205780,-0.337940,0.334213
7080986.64364955,600698.76824589,111,-0.490114,-0.831167,-0.159958,0.460706,-0.538905,0.366637,0.495783,0.802799,-0.728435,0.540360,-0.259560,0.122353,0.080229,0.164178,0.002856,0.352139,-0.101313,-0.123788,0.257524,-0.348661,0.276460
7123825.78730181,601478.94680364,112,-0.150865,0.384757,0.781009,0.076371,0.569045,0.278934,-1.282151,-0.180592,0.222063,-0.100343,0.502917,0.142439,0.084870,0.205921,-0.014659,0.241302,0.018047,-0.297339,0.339654,-0.348344,0.123060
7289815.60820864,605085.91498339,113,-0.679745,0.019179,1.072895,1.359085,0.206035,-0.919116,-1.417602,-0.617623,1.032020,0.273089,1.528454,0.226758,0.085175,0.254998,-0.106630,-0.139154,0.596487,-0.481430,0.256229,-0.325655,-0.086469
7461136.00736505,609782.58505198,114,-1.171722,0.151822,-1.062406,0.062438,1.330872,-0.833591,-1.614751,-1.277852,0.265438,1.114550,0.731230,0.317511,0.064477,0.094469,-0.176823,-0.520559,0.346683,-0.136863,-0.185674,-0.074745,-0.089937
7696651.47465339,617854.73787089,115,0.066599,-1.291420,-0.566736,-1.750590,-1.149127,-0.382238,1.590846,-0.458071,-1.373566,0.188776,-1.247342,0.428255,0.036946,-0.298930,0.001858,-0.021280,-0.269833,0.294462,-0.257948,0.166416,-0.226048
6684658.77128063,602729.97678189,116,-0.019345,0.731697,0.001623,1.483273,-1.050220,-0.182855,0.641200,-0.120537,0.214220,2.340285,-0.857827,-0.019460,-0.045590,-0.109687,0.113347,0.128131,0.076363,0.254004,0.132907,0.219412,-0.231572
6727495.39689331,602938.33003972,117,-0.285486,-0.018251,-0.513695,1.308392,-1.434632,-0.936207,1.336704,0.363063,-0.985110,0.091546,-0.693403,-0.007884,-0.028121,-0.123263,0.097263,0.253427,-0.048806,0.363155,0.049633,0.160832,-0.360529
6877420.28339463,604154.27413015,118,1.315192,0.667935,-0.280004,0.603604,0.706612,2.435239,0.231271,0.634898,2.117403,1.649089,-0.243174,0.038060,0.027889,-0.071932,0.056973,0.646192,-0.486580,0.575894,0.212025,-0.301475,0.151195
6904191.84730548,604451.07471764,119,0.481618,-0.017617,0.233323,0.611461,-0.054100,1.613125,0.308366,-0.111576,0.915596,1.417849,0.016744,0.047472,0.036498,-0.046908,0.051050,0.667790,-0.497993,0.517387,0.254706,-0.340457,0.197244
6941671.56401256,604907.15287372,120,1.521330,1.142747,1.135985,1.325235,0.940939,1.091756,1.022304,0.895609,1.390071,0.709096,1.013913,0.061348,0.047591,-0.006400,0.042333,0.661251,-0.466788,0.395876,0.275691,-0.358271,0.226582
7048752.92793338,606470.95092723,121,0.020008,1.895565,-0.404560,0.413799,0.256775,0.841921,0.346972,-0.139513,-1.548494,-0.540273,-0.145934,0.105489,0.072164,0.123394,0.009827,0.451326,-0.193012,0.007982,0.230309,-0.380360,0.333390
7075522.33305588,606922.25022148,122,-1.910506,-0.272428,-0.448624,-2.241911,-0.742669,-1.662147,-0.743290,-1.949763,-0.312856,-0.955732,0.669663,0.117518,0.076502,0.153983,-0.000811,0.377746,-0.117586,-0.091567,0.263326,-0.384446,0.288797
7080876.16453980,607015.40685931,123,1.074949,-1.190126,0.071445,-0.413224,0.046563,-0.593202,-1.233165,-1.992063,-0.174895,-1.932073,0.835560,0.119969,0.077280,0.159820,-0.003073,0.363128,-0.102991,-0.112625,0.272144,-0.384944,0.275033
7107645.06572631,607495.67295915,124,-1.206143,-0.194801,0.217563,-0.776770,0.072462,-1.028694,1.499533,0.552207,-0.170029,1.725927,1.341213,0.132431,0.080713,0.187229,-0.015044,0.292580,-0.030580,-0.221552,0.322428,-0.385571,0.186988
7348542.58491455,612904.25859864,125,0.785942,0.137749,1.696505,-0.488715,-0.122010,0.588119,1.432701,0.293358,-0.062936,0.377751,0.247626,0.255825,0.080266,0.219338,-0.154762,-0.307395,0.637993,-0.363565,0.087902,-0.342508,0.153620
7402068.88698247,614371.65756673,126,0.217499,0.741793,-1.441029,0.871242,0.332770,-0.646471,-0.044067,1.137036,0.380734,0.897255,0.567361,0.284362,0.074317,0.167762,-0.179821,-0.443171,0.544787,-0.265172,-0.069424,-0.251823,0.163544
7594739.69192880,620453.54566540,127,-1.366907,0.207768,1.179939,0.995631,-0.003650,1.501564,-0.114484,0.362246,1.423723,1.220777,2.194497,0.381951,0.049381,-0.111004,-0.111381,-0.307946,-0.045509,0.299674,-0.176625,0.334134,-0.453409
6647158.31642605,608915.82825531,128,0.087963,-1.663517,0.277133,-2.260466,-1.415510,-0.176896,0.827819,0.119489,-1.892102,-0.842571,0.467285,-0.031787,-0.065872,-0.099011,0.138643,0.033208,0.170510,0.200828,0.262011,0.232972,-0.071073
6775640.64509080,609563.92702472,129,-0.439305,-0.018288,1.382855,0.210166,0.969553,0.293907,1.856834,0.853142,1.422022,0.487620,1.052800,0.003357,-0.013781,-0.131372,0.091309,0.406490,-0.210308,0.506801,0.061296,0.009959,-0.316586
6839880.45657155,610096.52110389,130,-2.680481,-1.254523,-1.941857,-1.535798,-2.603262,-1.764825,-0.888557,-1.890114,-0.950088,-1.684691,-2.516001,0.023125,0.010364,-0.106233,0.072993,0.583554,-0.414950,0.604389,0.158239,-0.229298,-0.002434
6957649.84275147,611434.02499056,131,-0.344289,1.111619,0.485361,0.293623,2.211336,0.364527,1.429598,-0.105497,1.763686,1.839027,1.120122,0.065130,0.047950,0.006917,0.039874,0.651515,-0.435648,0.341732,0.287113,-0.394544,0.244747
7107528.89240222,613812.09241289,132,0.002519,-0.645412,-0.440175,1.506598,0.950788,0.195301,0.583528,0.204668,-0.717598,0.423503,0.613927,0.130058,0.078084,0.183313,-0.022402,0.304471,-0.031821,-0.209672,0.335565,-0.422026,0.188044
7139644.15100622,614420.14565873,133,-0.654128,-0.610224,-1.011175,0.684390,-0.961404,-0.327886,-1.738648,-0.566957,-0.503890,-0.124209,-0.194930,0.145466,0.081586,0.211843,-0.039641,0.229392,0.064843,-0.340253,0.396355,-0.418265,0.062280
7150349.08858581,614630.55271822,134,-0.861768,1.648078,0.534440,0.122352,-0.439997,0.972366,-0.749583,0.481621,-0.186529,2.567740,0.097763,0.150701,0.082519,0.220019,-0.045643,0.206840,0.101460,-0.380614,0.413371,-0.416119,0.020060
7257394.02213331,616946.98771790,135,0.513286,0.823223,0.008950,2.709923,1.350162,1.270118,2.441612,0.439218,0.355492,2.108806,0.790059,0.205262,0.085714,0.256891,-0.110269,-0.020115,0.512704,-0.552956,0.373357,-0.390660,-0.180468
7332320.17313372,618798.22154823,136,-0.477506,0.954683,-2.071152,-2.567555,-0.259303,-1.631572,0.798439,-1.054587,-1.356660,1.269219,-1.165211,0.245006,0.082124,0.229048,-0.157212,-0.246043,0.646555,-0.421710,0.153428,-0.371318,0.103860
7412592.72649905,620991.61283073,137,-2.132020,-1.491419,-1.214692,0.067063,0.621913,-0.247282,-1.317254,1.235785,0.463257,0.383525,0.653166,0.287857,0.074476,0.153711,-0.194702,-0.452751,0.523627,-0.274231,-0.084311,-0.211591,0.124642
7669420.15542847,629469.62048098,138,-0.876516,-1.252035,0.340652,1.348449,0.302149,1.631497,-0.844507,0.159737,0.059589,0.098080,0.287629,0.413413,0.047234,-0.248520,-0.029757,-0.090126,-0.206125,0.325825,-0.236830,0.269601,-0.260698
6684606.43214647,615364.72775906,139,-0.014795,1.614747,0.344040,1.148604,1.099615,-0.490131,1.003923,0.936216,0.730174,1.474860,-0.142772,-0.024323,-0.055201,-0.123192,0.133352,0.131923,0.100578,0.272811,0.184355,0.224699,-0.258538
6748833.90277264,615700.29172048,140,0.134458,-0.643755,-0.312161,-0.893406,0.940095,0.402927,0.351790,-0.454417,1.852654,0.452761,0.771529,-0.006773,-0.029097,-0.139223,0.109611,0.322707,-0.100925,0.436622,0.085888,0.092923,-0.380304
6818412.66354921,616220.67749073,141,-1.072844,-0.041167,1.017122,0.966122,1.185567,-3.072402,-0.426358,0.658478,-0.341393,0.967223,-0.267253,0.013884,-0.002097,-0.124317,0.087129,0.532447,-0.347188,0.590311,0.142051,-0.174889,-0.120718
6887990.01356748,616904.19318406,142,-0.402998,-0.734298,0.273978,-0.737278,-0.702193,-1.057314,-0.533206,-0.653247,2.401654,0.308992,-0.389735,0.036924,0.022578,-0.074296,0.065582,0.662921,-0.481612,0.559137,0.274597,-0.381716,0.170060
6978973.01270346,618044.15743956,143,1.223722,-0.209354,0.115038,-1.128524,-0.625749,0.268362,-0.421581,0.306093,-0.165024,0.079857,1.334424,0.071225,0.049756,0.027931,0.033040,0.627647,-0.385173,0.268949,0.283451,-0.432914,0.272684
7016435.50897256,618594.63206039,144,0.292531,0.179548,-0.867396,0.389828,1.448309,0.044163,0.219916,1.012828,-1.056980,-0.053814,-0.725506,0.086757,0.058899,0.074927,0.016930,0.552068,-0.284599,0.137780,0.251330,-0.443581,0.323869
7021787.23678614,618677.13222347,145,1.984775,0.354156,-0.896916,0.817532,0.677489,0.775827,0.274615,0.293370,1.021808,-0.735253,0.493258,0.089041,0.060098,0.081616,0.014478,0.539351,-0.269229,0.119961,0.249723,-0.445162,0.327823
7064600.50253738,619371.87886548,146,1.987765,1.387358,1.488213,0.288272,-0.108411,0.124392,0.839695,-0.689761,3.036345,-0.425138,-0.498942,0.107885,0.068696,0.133415,-0.006508,0.428441,-0.147152,-0.026397,0.273701,-0.455692,0.306980
7219789.16164763,622408.13394780,147,-0.780780,0.026657,0.076847,-1.165757,-0.422478,1.910712,-1.114648,-0.495243,-1.377087,-0.531350,-2.107096,0.183452,0.084606,0.251277,-0.098319,0.084624,0.374445,-0.550630,0.450315,-0.432399,-0.187415
7241193.17691039,622890.62379648,148,-2.095269,0.130646,0.107288,1.838362,1.123083,-0.483611,0.129552,3.177804,-0.120928,0.231568,1.190264,0.194559,0.084990,0.254523,-0.111919,0.035284,0.457061,-0.564540,0.420933,-0.427212,-0.192530
7342857.22948739,625393.30973598,149,-0.913263,-0.756218,-0.407968,0.199669,-1.048056,0.472126,-0.600523,0.115364,-1.179706,0.068156,0.989656,0.248486,0.081797,0.219709,-0.175860,-0.265827,0.650129,-0.419867,0.133667,-0.376462,0.139841
7455212.04053847,628564.72038789,150,1.040517,0.612765,1.563393,0.350038,0.007074,-1.964669,0.617271,0.073556,-0.884633,-0.434942,0.677031,0.308283,0.071466,0.097183,-0.209910,-0.493380,0.397545,-0.222413,-0.157483,-0.034043,-0.084290
7471261.71906897,629052.51534405,151,-0.841183,-0.214032,0.550856,0.116316,0.488247,1.146393,1.272880,1.281645,0.487920,-0.015269,0.720790,0.316663,0.069698,0.074671,-0.207421,-0.498293,0.343752,-0.179531,-0.176636,0.029276,-0.168068
7492660.87541756,629716.41624723,152,-0.079060,0.461407,-0.509680,1.142744,0.341907,0.504031,0.630471,1.392344,-0.196637,1.518005,0.490308,0.327728,0.067308,0.043488,-0.200815,-0.492361,0.273842,-0.109384,-0.191695,0.108191,-0.275683
7685230.14382155,636386.15586048,153,1.049408,1.886817,1.275712,-0.461912,0.519442,-1.225889,0.540960,1.297602,1.131110,0.282834,1.207082,0.418198,0.050894,-0.281809,-0.010491,-0.045508,-0.211404,0.289972,-0.266066,0.249541,-0.236369
7706623.95438030,637204.41209798,154,0.776783,0.908499,0.204093,-0.530518,-0.101194,0.351005,0.391966,-0.927246,-0.644738,-0.860242,-1.031767,0.426861,0.050333,-0.325298,0.016733,0.010203,-0.227428,0.243157,-0.305501,0.204390,-0.231001
6738091.81500489,621951.85598898,155,-0.071230,2.354011,0.455126,2.485613,0.994963,1.597262,2.922073,0.624323,2.607828,1.248747,1.979955,-0.012206,-0.038094,-0.144694,0.123029,0.289738,-0.051468,0.409797,0.119962,0.117478,-0.393622
6829060.04317306,622632.21552065,156,0.565901,1.499507,1.410454,2.179355,1.623465,0.993154,1.813827,2.172895,2.990141,1.009440,0.777768,0.014834,-0.002676,-0.124805,0.091730,0.560351,-0.369106,0.598594,0.187564,-0.239609,-0.068010
6903973.20469813,623401.92920431,157,1.593874,-0.680310,0.667781,-0.151285,-0.708436,0.426567,-1.511096,-1.204687,0.893791,-0.795678,-0.260847,0.040204,0.023580,-0.064127,0.065011,0.677191,-0.479544,0.523104,0.315298,-0.434962,0.183393
6909324.06669980,623464.14627148,158,2.605061,2.277435,0.949323,3.005783,-1.143774,1.611719,1.162818,3.241325,1.363369,0.575659,0.542778,0.042138,0.025320,-0.058565,0.062951,0.679534,-0.479027,0.509071,0.320156,-0.440512,0.187360
7037740.96833006,625246.86613123,159,-1.086400,0.451096,-0.570831,0.979550,0.190278,-0.463847,1.274039,1.179814,0.352724,-0.176820,-1.756718,0.093596,0.060236,0.097156,0.003460,0.508699,-0.220644,0.078550,0.262804,-0.484932,0.325827
7096595.87949139,626249.70533289,160,-1.530935,-1.322494,-0.705891,0.009340,-0.345031,-0.594028,-0.688607,-0.731250,-2.498551,-0.499260,-0.426081,0.120274,0.071251,0.165032,-0.030615,0.355481,-0.060192,-0.138376,0.337038,-0.494677,0.228219
7380135.89935248,632718.01752748,161,1.676922,-1.243799,0.443091,0.109740,-0.936729,0.576847,1.880028,-1.501276,-0.641421,0.089974,-1.631168,0.266328,0.079928,0.185621,-0.207793,-0.359514,0.616310,-0.371446,0.028875,-0.299623,0.179655
7503159.82128313,636368.23069948,162,1.202524,-0.269675,-0.693164,-0.155047,0.478213,-0.760452,0.130298,-0.546429,-0.943267,0.213386,-1.425907,0.331099,0.068724,0.026186,-0.206047,-0.477836,0.253249,-0.094142,-0.190923,0.164981,-0.330985
7636863.03222264,640914.61629173,163,-0.116214,0.513657,0.875951,1.300413,0.126148,0.920002,1.197111,1.135176,-0.834267,1.044460,1.086010,0.395559,0.057365,-0.190097,-0.075536,-0.178909,-0.113157,0.308896,-0.215658,0.352184,-0.329558
6957397.02731222,630384.10782523,164,0.675901,1.495151,1.286495,1.117167,1.725306,2.013686,1.437029,1.620371,-0.441980,1.819606,2.690564,0.057893,0.036128,-0.008359,0.044643,0.667211,-0.421036,0.358315,0.334096,-0.492231,0.219746
7117878.71061331,632959.35333090,165,0.779057,0.199422,0.201651,0.823014,-0.831096,0.523407,0.696398,0.441746,0.221433,0.679493,0.061058,0.128039,0.071977,0.182990,-0.051796,0.315890,-0.000782,-0.213560,0.388393,-0.528455,0.161641
7128576.96251072,633161.90804389,166,0.120244,-1.518015,0.725902,-0.565386,1.277831,1.213665,0.169894,-0.235143,1.572173,0.861895,1.072257,0.133188,0.073513,0.192840,-0.059052,0.291631,0.030666,-0.259038,0.409399,-0.526596,0.123786
7289041.11074188,636663.27997814,167,1.443652,1.613823,0.982385,0.231294,-0.574342,-0.665556,1.306673,0.851158,0.708153,-0.045747,0.930709,0.215366,0.083915,0.244420,-0.166880,-0.069718,0.604390,-0.555223,0.330549,-0.472767,-0.038304
7310434.82385989,637195.72445130,168,0.456826,-0.627610,-0.073884,0.897435,0.092321,0.481028,2.175105,1.658348,-0.164278,-1.311114,0.624636,0.226788,0.083684,0.235911,-0.180524,-0.136769,0.642128,-0.523715,0.263642,-0.454012,0.042975
6818248.71243355,635171.39254197,169,-0.449952,0.503137,0.600444,-0.955149,0.403891,-0.226613,0.006862,-0.586227,0.430771,0.167845,0.810035,0.006613,-0.015660,-0.141917,0.111593,0.532525,-0.318173,0.582022,0.220506,-0.242208,-0.142527
6919873.16699263,636224.72278440,170,-0.135003,-0.685805,-0.246090,-0.706865,0.432763,0.198615,0.129301,0.011440,-1.220015,1.401482,0.006062,0.041227,0.020543,-0.057255,0.066300,0.687144,-0.459775,0.481161,0.360835,-0.508328,0.169866
7160543.71485005,640108.46501690,171,1.320453,-1.158171,0.504584,-0.579572,-0.250542,0.347287,-1.596033,-1.502471,-0.308706,-1.674920,-0.394991,0.146585,0.075540,0.215542,-0.090841,0.239578,0.139864,-0.376668,0.471458,-0.550540,0.023049
7176587.19096513,640436.82754914,172,-1.319028,-0.674993,-0.054424,-1.614899,-0.064008,-1.851850,-0.687115,1.025088,-0.231562,-0.469652,0.280764,0.154620,0.077344,0.225864,-0.102432,0.209894,0.200972,-0.435376,0.488746,-0.544393,-0.028920
7203325.91537473,641003.38776773,173,0.417337,0.141794,0.544792,-1.126756,-1.304283,-0.749173,-1.653918,-1.840952,0.495419,0.686681,-1.471533,0.168219,0.079829,0.238921,-0.121496,0.160580,0.309231,-0.514645,0.497238,-0.534069,-0.107530
7219368.90067713,641354.89756340,174,-1.095269,0.488930,0.458805,-0.962603,-1.735474,1.526328,-1.457399,-0.272301,-1.026221,-0.288563,0.163216,0.176490,0.081013,0.244131,-0.132727,0.128197,0.374859,-0.548592,0.488706,-0.528438,-0.136047
7288886.21964747,642978.40743972,175,2.223712,0.808494,1.762938,1.367486,-0.675363,-0.512406,1.031163,-0.991607,-0.218857,-0.143623,1.668960,0.213085,0.083645,0.242672,-0.179218,-0.054562,0.606876,-0.568816,0.343701,-0.499040,-0.023088
7342358.38009138,644338.16718739,176,-0.618279,1.299040,-0.440182,2.042480,0.398684,0.425151,-1.032177,1.652570,0.531507,0.156984,1.117715,0.241754,0.083215,0.214954,-0.213074,-0.224248,0.665743,-0.485844,0.172570,-0.412399,0.148468
7406521.60543922,646097.17252764,177,-0.415151,0.392834,-1.954693,1.026077,0.189983,0.597943,0.749333,0.574725,-1.268575,-0.976658,0.493703,0.276238,0.080508,0.154329,-0.241787,-0.397584,0.575313,-0.379731,-0.026050,-0.183095,0.112496
7449294.90900005,647346.98662905,178,0.555624,-0.676494,0.046329,-0.019852,-0.450571,1.196917,0.742119,-0.629465,-0.981707,-1.637203,-0.389428,0.298999,0.077779,0.100671,-0.245002,-0.461937,0.449992,-0.308282,-0.122805,0.007860,-0.081492
6748674.54449555,640968.12602723,179,1.002382,-0.247811,0.186823,0.455863,-1.155561,1.182987,1.679263,0.189328,1.318429,0.385864,0.250994,-0.016461,-0.047487,-0.163312,0.147162,0.323151,-0.058703,0.438015,0.197092,0.041302,-0.415947
6909102.01858747,642413.92628522,180,0.321996,-0.267600,0.740346,1.015981,0.837891,0.261727,-0.258413,1.278786,0.740501,0.275303,0.289780,0.034895,0.012941,-0.073777,0.076000,0.685591,-0.454805,0.508757,0.372516,-0.526462,0.148084
7160416.16195555,646424.08952473,181,-0.471521,-2.449359,1.663048,-1.152877,0.104889,-0.519802,0.357839,-0.339227,0.039461,-0.149919,-1.000090,0.144237,0.073631,0.212967,-0.100672,0.253716,0.141514,-0.363748,0.479353,-0.581945,0.038181
7171109.55428264,646641.98705481,182,0.164408,-0.455944,-0.298041,-0.130926,-1.134771,1.099461,-1.206580,-0.234471,-0.469358,-0.057806,1.019311,0.149587,0.074988,0.220143,-0.108803,0.234002,0.181602,-0.405126,0.492364,-0.577471,0.004595
7245961.00300464,648275.26626857,183,-0.567822,0.438983,-0.839641,0.490801,1.007215,0.738853,-0.182789,0.442420,-0.417159,0.351356,0.355621,0.188129,0.081650,0.246357,-0.163056,0.081663,0.479727,-0.583608,0.463684,-0.548670,-0.113206
7336846.13717888,650512.60496973,184,-0.285517,-0.508227,0.194245,0.182928,-0.402578,-0.977112,-0.500961,0.620349,0.969782,-0.240200,0.122796,0.236628,0.083711,0.217355,-0.222420,-0.192628,0.670858,-0.516490,0.201494,-0.436240,0.142203
7454451.25170572,653821.60130447,185,-0.240224,-0.165708,-0.931815,-0.236490,-0.288701,0.321949,0.783911,-0.503503,-0.238670,-0.879080,0.566354,0.299660,0.079317,0.092350,-0.256081,-0.456818,0.444980,-0.320237,-0.122749,0.053041,-0.117660
7486523.01269330,654805.03667356,186,0.083023,0.106859,-0.494296,-0.393643,0.683866,0.202686,-1.653319,-1.797932,0.410857,-0.486310,-1.002687,0.316465,0.077358,0.046686,-0.245754,-0.465916,0.342815,-0.226260,-0.161712,0.176155,-0.278286
7593420.84942214,658333.79011473,187,1.574493,1.371914,0.163545,0.296073,1.225617,-0.696965,-0.391297,0.254481,-0.087569,1.266424,-0.235123,0.369840,0.070890,-0.118455,-0.147555,-0.294671,0.040080,0.175804,-0.185988,0.382807,-0.418460
6695168.82571980,646995.81836814,188,0.471534,-0.647025,0.813607,1.064918,0.078432,0.838284,1.070769,0.390449,1.633547,0.838770,1.456525,-0.033558,-0.073711,-0.157572,0.176179,0.167338,0.126829,0.316971,0.290735,0.179001,-0.370437
6759327.81551181,647354.16738898,189,-2.273651,-1.365438,-2.120399,-0.695820,-0.819014,-1.897621,-0.701171,-0.636237,-1.277556,-1.157874,0.508838,-0.015828,-0.047603,-0.168688,0.152025,0.355505,-0.088627,0.459844,0.222591,-0.019469,-0.407322
6796753.48475480,647627.32727572,190,-1.668092,-0.413332,0.684017,0.380422,-0.113167,-1.522997,0.079800,-1.404670,-1.397137,-0.163387,-1.378061,-0.004803,-0.032716,-0.161511,0.136824,0.469766,-0.226931,0.538359,0.244045,-0.189127,-0.272816
6871603.63918805,648315.39020406,191,-1.471685,0.403081,-0.406421,0.458096,-1.204452,-1.767037,-1.805446,-2.107165,-1.006208,-0.130642,-0.115617,0.019283,-0.004314,-0.115257,0.101406,0.646672,-0.421897,0.570031,0.353423,-0.482626,0.071306
