XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
7403857.27710646,551215.58473215,106,0.713771,1.192181,-1.647862,0.652030,0.858356,-0.112774,1.384070,1.646087,-0.346960,1.171253,0.089533,0.306229,0.060105,0.188815,-0.069340,-0.533489,0.481810,-0.051022,-0.191073,-0.271627,0.203381
7430676.36454430,551987.12255915,107,1.341996,0.001381,-0.288139,1.274286,-0.284345,-0.553670,-0.218235,-0.784418,0.087501,-1.424728,-0.125067,0.320163,0.052922,0.155994,-0.079755,-0.569737,0.389611,-0.012375,-0.220049,-0.268414,0.107334
7484312.39736389,553602.74924915,108,-0.695801,1.457974,0.043325,1.111071,1.335323,1.798902,1.508977,1.293328,1.253174,1.105944,0.994300,0.347588,0.038452,0.081778,-0.090967,-0.577601,0.193095,0.110880,-0.199102,-0.160386,-0.168952
7500402.62994714,554106.29975122,109,0.387296,0.342255,-0.010835,0.649195,0.249173,0.600828,0.183272,0.764572,0.727040,0.281410,-0.298765,0.355659,0.034184,0.057968,-0.091621,-0.562698,0.138674,0.162638,-0.175883,-0.109222,-0.247019
7516492.58792463,554618.55594456,110,-0.901691,0.271119,2.077966,0.547575,0.526880,0.681594,0.682293,-0.241720,-0.814240,0.279057,2.025036,0.363642,0.029992,0.033738,-0.091007,-0.540347,0.087946,0.218140,-0.148052,-0.054122,-0.314522
7527219.07139289,554964.89645922,111,0.494512,-1.309128,-0.023997,-1.130079,-1.334873,-0.934445,-0.573535,-0.938196,1.268544,-0.808217,-1.239132,0.368909,0.027250,0.017433,-0.089904,-0.521611,0.055993,0.255817,-0.128142,-0.016413,-0.351040
7618388.96844906,558064.99819864,112,-0.190453,-0.271317,-0.280724,-2.434837,-2.126289,0.317677,-3.396274,-1.136541,-1.514201,-1.825113,1.043350,0.411552,0.006624,-0.128145,-0.060792,-0.279606,-0.206970,0.470704,-0.024156,0.183526,-0.292279
7661289.06440721,559620.58695097,113,-0.366300,-1.470333,0.514036,-1.077002,0.448683,-1.271456,0.202372,0.539856,-2.056359,-0.193390,0.806701,0.430007,-0.000746,-0.206898,-0.038262,-0.150733,-0.315492,0.443741,-0.050801,0.109777,-0.136492
7672013.73455888,560019.15537956,114,-0.215232,2.386160,0.321751,1.932909,2.023044,1.384456,1.583700,0.582501,0.617408,-0.271193,0.626312,0.434431,-0.002296,-0.227702,-0.032190,-0.120131,-0.337393,0.423030,-0.061386,0.078983,-0.106368
6668799.75181764,545805.43741597,115,-0.791182,-1.770783,-0.516837,-1.332857,-0.022592,-1.248297,0.938253,-0.145151,-1.252778,0.128970,-0.179851,-0.001715,-0.006745,-0.034560,0.023958,0.063690,-0.003720,0.090794,-0.014964,0.080735,-0.103093
6711718.52490380,545990.96854098,116,-0.407691,0.003129,-0.044402,2.102987,-0.707773,-1.375244,0.193725,0.510842,-0.986780,-0.124008,-0.560816,0.009727,0.010757,-0.051641,0.007811,0.185303,-0.110712,0.198156,-0.122263,0.082987,-0.302020
6802919.76933822,546590.82593706,117,0.118326,-1.027341,1.276378,0.569743,-0.081975,-0.449987,0.200377,-0.725799,0.244577,-0.852853,-0.573038,0.035771,0.045560,-0.052527,-0.006989,0.463113,-0.396906,0.486945,-0.144520,0.018156,-0.280327
6829743.27179347,546820.46885048,118,-0.323236,1.830046,-0.840155,0.381715,-0.719091,-0.211946,-0.993210,-0.594096,-1.123653,2.886896,0.236928,0.044089,0.054789,-0.041666,-0.005634,0.530319,-0.463373,0.533647,-0.096366,-0.011569,-0.161354
6845837.26946105,546969.86520523,119,0.456568,-1.044246,-2.339049,-0.289142,-1.016486,0.379802,-1.086767,0.280811,-0.662896,-1.511475,0.399728,0.049252,0.060043,-0.032784,-0.003716,0.563364,-0.492941,0.544917,-0.061309,-0.028615,-0.087644
6861931.18445164,547127.96889165,120,-0.960432,-1.146592,0.093785,-0.368309,-0.787765,-1.068488,0.047253,0.379268,-0.498480,-2.654849,-1.639611,0.054549,0.065064,-0.022238,-0.001069,0.589833,-0.513299,0.542524,-0.024853,-0.043926,-0.022294
6894118.74606064,547470.29924373,121,-0.267229,-0.719453,-0.147064,-0.160369,-0.642001,-0.090391,-0.862019,-0.246663,0.261616,-0.711881,-0.312370,0.065566,0.074352,0.003346,0.006020,0.620376,-0.523722,0.497428,0.040925,-0.066441,0.060573
6942399.34634964,548049.10090764,122,0.931057,1.046539,0.674071,1.388053,0.485343,1.905438,0.447929,1.174073,0.836881,0.291633,-0.657732,0.083185,0.086205,0.050616,0.019429,0.605819,-0.464590,0.349551,0.086417,-0.077925,0.106488
6953128.23696530,548188.36572097,123,-0.479179,-1.085026,-0.011291,-0.300102,-0.806720,1.223282,0.425468,0.537580,-0.030164,0.669040,0.739867,0.087282,0.088475,0.062157,0.022579,0.592954,-0.440958,0.308727,0.085216,-0.078555,0.123393
6985314.59746122,548629.38025889,124,-0.891238,2.753913,0.575156,1.471084,0.759445,-0.332312,1.582461,0.799653,0.639753,1.497220,-1.361108,0.099968,0.094448,0.098057,0.031773,0.535990,-0.354026,0.181687,0.064171,-0.081008,0.197080
6996043.27580696,548784.12470005,125,-0.143200,0.620202,1.027847,-0.431865,-1.270784,-0.769472,-0.327598,0.895908,0.948735,0.044729,-0.891433,0.104327,0.096153,0.110250,0.034632,0.511714,-0.321367,0.139894,0.055836,-0.082105,0.225355
7006771.89772239,548942.73888415,126,-0.516333,-0.744760,-1.396523,-0.222138,-0.938351,-0.973420,-0.037642,-0.216375,-0.587557,0.297709,0.134979,0.108751,0.097712,0.122454,0.037329,0.485294,-0.287730,0.099043,0.049531,-0.083322,0.252801
7049685.79253747,549615.89403389,127,-0.133485,-0.069601,0.676164,-0.581700,-0.234456,-0.657679,-0.343416,-0.828438,0.245243,-0.936609,1.147509,0.127075,0.102468,0.170199,0.045867,0.365228,-0.152672,-0.058186,0.060709,-0.088529,0.322348
7055049.95963064,549704.39221647,128,0.643338,1.058718,0.004235,-2.183717,-0.887427,0.152645,-0.205183,1.948183,1.755799,-0.417889,0.964497,0.129435,0.102895,0.175926,0.046620,0.349368,-0.136476,-0.078165,0.066652,-0.089111,0.323928
7071142.36445364,549975.69023031,129,0.846231,-0.874009,-0.019911,-1.136865,-0.720009,-0.051355,-0.379590,-0.605790,-0.447085,-0.851753,0.439308,0.136602,0.103949,0.192618,0.048384,0.301767,-0.089355,-0.139325,0.089775,-0.090613,0.317094
7087234.61999872,550255.69524772,130,0.234737,-0.478765,-2.291672,0.861595,-0.548137,0.968468,0.541156,0.880992,1.102588,0.211647,0.588609,0.143898,0.104668,0.208434,0.049345,0.255038,-0.044183,-0.201722,0.119246,-0.091641,0.292913
7092598.67127848,550350.96507031,131,-0.418938,-0.441148,-0.786032,-1.282724,-0.965324,0.386838,-0.740744,-1.549462,-0.823897,-0.774637,-2.246248,0.146358,0.104832,0.213482,0.049476,0.239840,-0.029391,-0.222550,0.130061,-0.091860,0.281221
7108690.72045913,550642.57898839,132,1.067394,-0.074644,-0.156437,1.070830,-0.612988,0.485475,-0.866865,-0.820771,-1.242445,0.678994,0.784818,0.153818,0.105105,0.227868,0.049271,0.195840,0.015280,-0.284082,0.164061,-0.092112,0.236652
7114054.70185713,550741.71822581,133,-0.069037,0.497924,-0.570609,-0.232424,-1.490305,0.673065,-2.401554,-1.059627,-0.470230,0.460757,-0.518933,0.156332,0.105122,0.232391,0.048998,0.181794,0.030619,-0.303992,0.175563,-0.092057,0.219081
7124782.60986322,550942.89925389,134,0.148571,-1.971080,-0.432413,-0.332236,0.479140,0.501805,-0.350682,-0.796727,-0.936468,-2.385592,-0.964717,0.161396,0.105047,0.240995,0.048137,0.154746,0.062437,-0.342367,0.198187,-0.091743,0.180802
7232057.43140239,553167.53063139,135,0.998548,0.060452,-0.484819,0.652697,0.357325,0.727123,0.614348,-0.271488,-0.321657,1.040241,-1.801293,0.214438,0.096715,0.287263,0.016246,-0.070229,0.450042,-0.493559,0.261961,-0.079564,-0.181875
7248147.93629481,553534.59846681,136,0.214133,-0.950004,0.843025,0.705036,-1.140141,0.000203,-0.868482,-1.512556,-0.325910,-0.262398,-0.220827,0.222694,0.094380,0.287064,0.008172,-0.109283,0.502621,-0.469700,0.235255,-0.077541,-0.177558
7280328.33879739,554294.85088331,137,0.009785,0.001715,-2.037338,-1.240815,-1.874861,-1.178654,-0.069631,-2.025163,-0.509133,-0.710278,-1.551078,0.239362,0.088983,0.280676,-0.009782,-0.196732,0.583872,-0.392745,0.158488,-0.085885,-0.097188
7366138.52905330,556492.43014956,138,0.385199,0.278691,1.021618,1.765179,-0.752946,0.080226,1.144804,0.648841,-0.812368,0.805751,-0.468555,0.284365,0.070754,0.225847,-0.061288,-0.444336,0.583330,-0.138993,-0.096266,-0.232912,0.218495
7371501.45107022,556638.00039648,139,-0.755630,-0.527132,-0.706135,0.340092,1.290821,-0.448163,0.847026,1.456439,0.243966,0.017657,-1.304829,0.287183,0.069474,0.220736,-0.064212,-0.457689,0.572487,-0.126970,-0.110295,-0.241637,0.224869
7382227.21537980,556932.04213123,140,-0.437470,0.436574,0.323819,-0.770414,0.585016,0.198169,1.585446,0.183082,0.837621,2.024687,0.743136,0.292813,0.066879,0.209983,-0.069815,-0.482798,0.547592,-0.105243,-0.136462,-0.256401,0.229048
7392952.87339039,557229.95295273,141,0.948046,1.517293,0.457833,1.151718,2.032926,-0.472614,2.605574,2.078052,0.749103,1.097097,0.674210,0.298435,0.064241,0.198551,-0.075049,-0.505519,0.518819,-0.086414,-0.159699,-0.266897,0.221367
7425129.19223972,558146.89731306,142,0.605136,2.705239,-1.578720,-0.033705,0.702683,-0.578978,0.702710,-0.533075,0.165948,0.258041,0.222662,0.315222,0.056140,0.160550,-0.088121,-0.556636,0.414777,-0.039460,-0.207854,-0.267136,0.130001
7435854.40897822,558460.28284115,143,-0.404649,0.585910,-1.033836,-1.067556,-0.334329,0.283564,-0.887386,-0.530391,0.479519,-1.408556,0.138425,0.320782,0.053398,0.146783,-0.091485,-0.567272,0.376237,-0.022502,-0.215837,-0.255980,0.080980
7521651.93160856,561106.63122298,144,-0.145318,0.279469,0.497461,-0.882620,0.585152,-0.233497,-0.135257,-0.687806,0.626246,1.154795,2.043577,0.364212,0.031685,0.023423,-0.097749,-0.525948,0.079492,0.220164,-0.148278,-0.017935,-0.337469
7532376.07453030,561454.83197014,145,-0.202411,-0.199929,0.344742,0.392162,0.524509,0.204368,0.037646,0.432735,0.578447,0.835222,-0.012144,0.369468,0.029099,0.007081,-0.095889,-0.505985,0.048134,0.258242,-0.130135,0.019930,-0.371175
7543100.09146805,561806.90147598,146,-0.961808,-1.641621,0.751380,0.152281,1.298063,-0.399065,0.065040,-1.066362,-0.120446,0.683974,-0.668397,0.374677,0.026563,-0.009301,-0.093468,-0.483340,0.017453,0.295392,-0.112078,0.057759,-0.396172
7564547.74017373,562522.64413898,147,-0.340131,0.676854,1.364922,1.311622,0.904172,1.000697,2.034031,0.880323,1.720868,2.264124,0.922756,0.384942,0.021670,-0.042294,-0.087023,-0.431143,-0.044059,0.363273,-0.079291,0.128776,-0.417054
7591356.56582105,563439.08029823,148,-0.457838,0.325932,-0.958233,0.639428,0.552277,0.299384,-0.646504,0.585185,0.165426,-0.318670,-0.123699,0.397458,0.015952,-0.085001,-0.076231,-0.356251,-0.122038,0.427678,-0.051607,0.188297,-0.388237
7602079.86294398,563812.42371164,149,1.015825,2.367480,-0.579364,-1.271702,0.158206,0.700844,0.495625,0.495860,1.941746,-1.495339,-0.451198,0.402359,0.013808,-0.102777,-0.071163,-0.324385,-0.153149,0.444950,-0.046312,0.199154,-0.361952
7714666.04262680,567966.04335715,150,0.996476,0.429762,-0.583471,-0.072407,-0.338616,-0.858802,-0.165232,1.523735,0.001121,0.833916,0.893767,0.449456,-0.002285,-0.316223,-0.003811,-0.002432,-0.383602,0.293620,-0.163191,-0.035494,-0.083020
6647322.07856572,552054.42524606,151,0.689746,0.194217,0.237408,0.709846,1.697417,3.103434,0.333334,1.582973,-0.477358,0.742493,0.114518,-0.009808,-0.020767,-0.032045,0.044135,0.009957,0.053141,0.069440,0.066244,0.098099,0.009405
6663413.27112080,552105.12133889,152,0.260490,-0.558295,-1.277703,-1.551240,-1.461043,-1.091233,-1.479290,-1.158458,-3.027599,-1.882952,-1.288901,-0.005579,-0.014128,-0.039953,0.037210,0.051931,0.020833,0.097572,0.018191,0.102602,-0.074402
6684868.14815848,552186.25897190,153,0.237452,-0.207399,0.721696,-1.513609,1.553926,0.608817,-0.694729,-0.635357,-0.288598,-0.869817,-0.074262,0.000090,-0.005310,-0.049740,0.028390,0.110034,-0.026888,0.142217,-0.042159,0.105986,-0.183224
6695595.56338339,552232.63191064,154,-0.292467,-0.193281,-0.007221,0.422957,0.850736,1.201642,0.835854,0.918968,0.789858,1.848341,1.038632,0.002948,-0.000928,-0.054061,0.024289,0.140431,-0.053708,0.168898,-0.069268,0.105774,-0.233426
6722414.02155739,552365.49286540,155,-0.222096,-0.045041,0.967287,-0.675936,0.688040,-0.100398,-0.909747,0.470940,0.245646,-0.790113,0.241989,0.010196,0.009899,-0.062485,0.015298,0.220426,-0.129889,0.247928,-0.123302,0.097956,-0.332814
6738505.03530705,552456.81748590,156,-0.931210,0.724627,0.931515,2.398602,-0.618241,-1.629405,0.689880,0.045282,-0.729465,0.387383,1.400769,0.014636,0.016281,-0.065572,0.010925,0.270511,-0.180781,0.301353,-0.143926,0.087835,-0.366557
6749232.34948230,552522.53749882,157,0.296221,0.740290,1.179407,1.521939,1.239488,-0.288211,-0.711763,-0.612429,0.719242,-0.755010,-0.155095,0.017641,0.020475,-0.066705,0.008482,0.304308,-0.216062,0.337938,-0.152076,0.078864,-0.375852
6770686.90270172,552665.58511297,158,0.491818,-0.702826,-1.042231,0.295694,0.447822,-0.577034,-0.904655,0.260548,-0.259765,-0.636001,-0.278396,0.023774,0.028695,-0.066595,0.004775,0.371550,-0.287540,0.409439,-0.154381,0.056172,-0.360994
6781414.13912122,552742.91271423,159,0.875120,0.204622,-0.002542,-1.586716,0.734504,0.310586,-0.264914,0.371562,-2.256880,0.497382,-0.259746,0.026907,0.032710,-0.065311,0.003520,0.404331,-0.322595,0.442522,-0.148635,0.042866,-0.337468
6786777.74683231,552783.02779147,160,0.384938,1.845215,1.142214,0.773104,0.385280,0.593766,0.770968,0.659824,-0.339559,0.272944,1.892945,0.028492,0.034692,-0.064356,0.003041,0.420360,-0.339694,0.458008,-0.144124,0.035836,-0.322077
6802868.52534622,552909.17648931,161,-0.937745,-0.697496,-2.420362,-0.367995,-3.172234,-1.611044,-0.043540,-0.706546,-0.852641,-1.011970,-2.188266,0.033323,0.040523,-0.060238,0.002188,0.466471,-0.388406,0.499013,-0.124564,0.013699,-0.263672
6845776.90934555,553288.13504897,162,-0.175902,1.370510,-0.232525,-0.935136,1.187063,0.531523,0.735138,0.130783,0.890882,0.583489,2.282011,0.046807,0.055141,-0.040281,0.003889,0.567559,-0.487802,0.554330,-0.040289,-0.045502,-0.065632
6910138.34886388,553972.65008414,163,0.287856,-0.564393,0.531980,-0.226607,0.163690,0.686642,0.067398,0.007706,-1.521998,0.859342,1.537006,0.068856,0.074003,0.011052,0.014658,0.629445,-0.513841,0.462942,0.086943,-0.099706,0.102006
6926228.46563372,554165.54307106,164,-0.231274,-0.059957,0.685543,-0.559276,-0.580978,-0.320526,-0.631992,-0.441055,-0.520849,0.770307,0.053048,0.074731,0.078057,0.027009,0.018254,0.624972,-0.495115,0.412272,0.102494,-0.103822,0.113608
6979861.39051989,554871.39270923,165,0.615172,-0.469218,-2.440747,-1.307409,-0.705536,0.882342,0.416804,-0.767803,0.537787,0.117945,-0.627155,0.095391,0.089451,0.085617,0.030569,0.554891,-0.374933,0.207345,0.090559,-0.108164,0.203635
6990587.81755780,555024.16996273,166,-0.007363,-1.201355,-1.600732,-1.140894,-0.561498,-0.166390,-1.346607,0.439252,-0.145351,-0.579803,0.645677,0.099720,0.091320,0.097896,0.032836,0.532071,-0.343476,0.165141,0.081724,-0.109224,0.229835
7017403.63859797,555423.03957181,167,1.462844,0.474112,-0.215315,-0.500177,0.506762,2.341150,0.649496,1.865486,1.775013,1.003719,0.238253,0.110827,0.095370,0.128658,0.037811,0.465614,-0.260242,0.063697,0.068073,-0.112392,0.290322
7028129.86452080,555589.35813682,168,-0.246419,1.444497,-1.404262,1.766747,1.759871,0.783991,0.502165,0.439487,1.108383,1.363538,-0.847724,0.115381,0.096738,0.140831,0.039446,0.436167,-0.226393,0.024668,0.068612,-0.113762,0.308272
7033492.95484447,555673.96820381,169,-1.034550,0.062659,-1.927312,-1.863454,-2.085003,-0.703270,-2.034468,-1.760864,-0.895537,-0.953963,-2.308277,0.117681,0.097368,0.146859,0.040173,0.421013,-0.209566,0.005267,0.070414,-0.114443,0.315196
7049582.13296789,555933.60219897,170,0.366106,-0.686984,1.735528,-0.572232,0.733145,0.853161,0.728752,-0.089345,-0.633606,-0.819185,0.751721,0.124675,0.099038,0.164623,0.041955,0.374389,-0.159975,-0.053535,0.082006,-0.116389,0.326170
7087122.98472330,556573.26725823,171,-0.601816,-0.364984,0.563113,-0.140277,0.334629,1.033147,1.145671,0.479489,1.255780,1.471761,0.705418,0.141511,0.101655,0.203311,0.043411,0.264723,-0.051730,-0.197454,0.139723,-0.119551,0.286800
7124662.99921006,557260.32559539,172,1.189959,0.799492,-0.638568,-0.325600,0.721564,0.002300,0.375500,-1.667254,1.076009,1.734490,0.776066,0.159026,0.102491,0.236327,0.040468,0.164738,0.054865,-0.339699,0.217559,-0.119626,0.167858
7156839.44207488,557886.95262298,173,-0.532349,-1.571301,1.148015,-0.766476,-0.226973,0.704596,-0.729827,-0.330265,-1.500394,0.798543,0.232442,0.174524,0.101823,0.258629,0.034100,0.092365,0.161770,-0.439216,0.274269,-0.117123,0.037544
7178290.01958047,558324.04722123,174,0.990633,-0.172279,-0.042072,0.183151,1.417318,-0.563955,-0.341732,-1.613329,-0.178135,-1.260673,-0.480583,0.185080,0.100693,0.269887,0.027850,0.049921,0.241622,-0.484543,0.296928,-0.114521,-0.048328
7194377.74232621,558662.02357939,175,-1.502101,-0.355024,-0.025120,-0.528930,-1.715628,-1.640815,-0.475684,0.531716,-2.466075,-1.018257,-0.939864,0.193102,0.099501,0.276264,0.022141,0.019038,0.303875,-0.504693,0.303211,-0.112323,-0.110385
7210465.28036106,559008.70366031,176,1.849212,1.909870,0.469941,0.344518,0.669212,0.037509,0.842325,-0.834818,1.639903,2.946482,-1.195584,0.201206,0.098022,0.280778,0.015597,-0.013092,0.366019,-0.511994,0.299372,-0.110077,-0.161825
7248002.12162581,559851.47395639,177,-0.351101,-0.363495,0.292947,0.336693,1.613091,0.320794,-1.459062,-0.740935,-1.216572,-0.571324,-0.707557,0.220391,0.093525,0.283751,-0.002572,-0.099169,0.498310,-0.479661,0.251384,-0.105120,-0.191148
7258726.73501906,560100.96919231,178,-0.154606,-0.362719,0.969830,-1.454817,0.433698,-0.578095,0.884276,0.088608,-0.410367,-0.628827,0.298463,0.225933,0.091988,0.282610,-0.008400,-0.127083,0.529960,-0.459050,0.228720,-0.104761,-0.173288
7296262.15929189,561004.66620381,179,0.711305,1.970532,-0.932459,0.854767,-0.334878,0.882411,0.698353,0.403531,0.948348,0.124571,1.108889,0.245488,0.085814,0.271599,-0.030366,-0.234062,0.607884,-0.359444,0.127837,-0.128180,-0.042057
7339158.34908989,562095.48652872,180,-1.145943,-2.192573,0.997537,-0.174606,0.289636,-1.132078,-0.658689,1.278085,-0.209777,0.879641,0.383517,0.268030,0.077451,0.245989,-0.056678,-0.362017,0.620948,-0.227974,-0.003715,-0.199021,0.143575
7371329.43468197,562954.21676664,181,0.312518,-1.012679,0.215435,-0.442192,-0.912831,-0.764581,-0.604357,-1.642386,0.481696,0.645822,0.089805,0.284972,0.070460,0.218299,-0.075091,-0.448947,0.575844,-0.146046,-0.095781,-0.251378,0.221340
7483920.52019489,566233.90968230,182,0.645322,0.647391,0.608416,0.894957,-1.406566,0.694218,0.666482,0.603447,-0.407207,0.983384,0.694323,0.343372,0.043619,0.077434,-0.108437,-0.565188,0.208189,0.073969,-0.203828,-0.128792,-0.171935
7489281.68335706,566400.72168465,183,0.243478,-0.024490,0.165439,0.116829,-0.395720,-1.484612,-1.288654,0.118204,-0.877053,1.550317,0.112722,0.346082,0.042331,0.069561,-0.108424,-0.561317,0.189792,0.090941,-0.198930,-0.111380,-0.199147
7494642.81633556,566568.50054856,184,-1.574444,0.775298,-0.857554,-0.002505,0.866046,2.594130,1.680648,0.269801,0.088255,-0.053526,1.422934,0.348784,0.041049,0.061628,-0.108254,-0.556580,0.171762,0.108551,-0.193349,-0.093492,-0.225687
7500003.91880231,566737.24627405,185,0.535471,-0.962824,-2.259282,-0.543384,-2.014480,-1.425323,-0.766163,-0.811036,-1.388123,-1.023410,-1.151486,0.351475,0.039772,0.053641,-0.107927,-0.550993,0.154122,0.126711,-0.187154,-0.075227,-0.251360
7521448.02191138,567421.89811997,186,0.566085,0.170243,-0.874055,-1.250320,1.311073,-0.459226,0.744090,0.880744,-0.235173,0.652414,0.328673,0.362141,0.034746,0.021280,-0.105067,-0.520539,0.087475,0.202848,-0.157798,-0.000162,-0.341410
7601858.86961955,570127.11646281,187,-0.241327,0.242446,1.190508,0.967040,-0.325346,1.130361,0.918865,0.143242,0.607806,-0.513480,-0.162585,0.400376,0.017777,-0.104918,-0.074303,-0.320311,-0.144896,0.432914,-0.065952,0.216061,-0.377383
7623300.50094880,570885.24552397,188,0.949186,1.359439,0.141525,-1.559142,0.916459,0.224186,-0.486246,0.145661,-0.751262,0.625250,0.738128,0.410006,0.013975,-0.141881,-0.061812,-0.255394,-0.205180,0.452164,-0.067066,0.213818,-0.311231
7634021.11008497,571270.11089598,189,-0.178353,0.027390,-0.585092,-0.309028,0.882861,-1.476461,-0.610258,-0.694469,-2.245843,0.298643,-0.333597,0.414718,0.012218,-0.161096,-0.055094,-0.222848,-0.233725,0.452884,-0.072318,0.201410,-0.273629
7703701.60655047,573865.98792206,190,-0.044516,-0.438312,-0.975465,-0.657623,0.274568,-0.443971,0.678613,0.105858,0.114296,0.379225,0.287121,0.443490,0.003499,-0.296427,-0.007546,-0.026364,-0.364421,0.324338,-0.156951,0.013338,-0.111097
6652666.47568530,558388.76395531,191,1.097135,-0.008735,-0.553859,-0.297567,-0.044826,-0.736756,0.544391,1.422044,-1.381667,-0.019716,-0.758959,-0.010849,-0.023706,-0.042591,0.052744,0.026379,0.055828,0.095303,0.068420,0.121828,-0.019568
